group_number,day,batch_number,brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
1,Tuesday,3,53016.0,sold,299900.0,3.0,1.0,0.11,1446795.0,Acushnet,Massachusetts,2743.0,1344.0,2021-11-22
1,Tuesday,3,52660.0,sold,289900.0,3.0,1.0,0.11,1354514.0,Acushnet,Massachusetts,2743.0,1761.0,2021-11-17
1,Tuesday,3,10264.0,sold,289900.0,3.0,1.0,0.14,561527.0,Acushnet,Massachusetts,2743.0,936.0,2021-11-08
1,Tuesday,3,76258.0,sold,199900.0,4.0,2.0,0.08,483990.0,New Bedford,Massachusetts,2744.0,2492.0,2022-03-01
1,Tuesday,3,81889.0,sold,300000.0,4.0,3.0,0.09,1629047.0,New Bedford,Massachusetts,2744.0,1882.0,2022-01-27
1,Tuesday,3,73938.0,sold,249900.0,3.0,2.0,0.03,1521050.0,New Bedford,Massachusetts,2744.0,1302.0,2022-01-21
1,Tuesday,3,53391.0,sold,250000.0,9.0,3.0,0.05,84028.0,New Bedford,Massachusetts,2746.0,3603.0,2022-02-02
1,Tuesday,3,20783.0,sold,250000.0,2.0,1.0,0.64,1071774.0,Dartmouth,Massachusetts,2747.0,616.0,2022-03-15
1,Tuesday,3,84533.0,sold,270000.0,2.0,1.0,0.2,387587.0,Dartmouth,Massachusetts,2748.0,832.0,2022-03-31
1,Tuesday,3,58301.0,sold,299900.0,6.0,2.0,0.07,522657.0,Fall River,Massachusetts,2723.0,1571.0,2021-12-22
1,Tuesday,3,22611.0,sold,280000.0,2.0,2.0,0.12,586708.0,Fall River,Massachusetts,2723.0,1188.0,2021-12-21
1,Tuesday,3,16142.0,sold,299000.0,2.0,1.0,0.21,192740.0,Fall River,Massachusetts,2724.0,960.0,2022-04-15
1,Tuesday,3,65839.0,sold,150000.0,4.0,2.0,0.11,1259667.0,Fall River,Massachusetts,2724.0,1838.0,2022-03-15
1,Tuesday,3,53570.0,sold,249900.0,3.0,3.0,0.09,1435681.0,Fall River,Massachusetts,2724.0,1142.0,2022-03-02
1,Tuesday,3,107300.0,sold,239900.0,2.0,2.0,0.13,423402.0,Fall River,Massachusetts,2724.0,1036.0,2022-02-28
1,Tuesday,3,79168.0,sold,299900.0,2.0,2.0,0.32,1407472.0,North Attleboro,Massachusetts,2760.0,1340.0,2022-04-06
1,Tuesday,3,87569.0,sold,89900.0,2.0,1.0,0.09,387275.0,North Attleboro,Massachusetts,2760.0,975.0,2022-03-29
1,Tuesday,3,73938.0,sold,280000.0,3.0,1.0,0.1,371110.0,New Bedford,Massachusetts,2740.0,1247.0,2021-11-10
1,Tuesday,3,28468.0,sold,289900.0,5.0,2.0,0.06,695146.0,New Bedford,Massachusetts,2740.0,2001.0,2021-11-09
1,Tuesday,3,68060.0,sold,160000.0,3.0,1.0,0.09,561603.0,New Bedford,Massachusetts,2740.0,968.0,2021-11-08
1,Tuesday,3,56063.0,sold,289900.0,6.0,3.0,0.07,1351878.0,New Bedford,Massachusetts,2740.0,3948.0,2021-11-04
1,Tuesday,3,42179.0,sold,130000.0,3.0,2.0,0.06,863023.0,New Bedford,Massachusetts,2740.0,1058.0,2021-11-01
1,Tuesday,3,81889.0,sold,274900.0,3.0,1.0,0.04,1531626.0,New Bedford,Massachusetts,2740.0,1239.0,2021-10-29
1,Tuesday,3,53570.0,sold,254900.0,3.0,3.0,0.08,1252333.0,New Bedford,Massachusetts,2740.0,2490.0,2021-10-29
1,Tuesday,3,21760.0,sold,269000.0,1.0,1.0,0.08,1331183.0,New Bedford,Massachusetts,2740.0,788.0,2021-10-27
1,Tuesday,3,89008.0,sold,275000.0,4.0,2.0,0.04,1065375.0,New Bedford,Massachusetts,2740.0,2292.0,2021-10-27
1,Tuesday,3,16142.0,sold,275000.0,4.0,2.0,0.06,48499.0,New Bedford,Massachusetts,2740.0,2063.0,2021-10-22
1,Tuesday,3,22758.0,sold,290000.0,4.0,2.0,0.11,1500211.0,New Bedford,Massachusetts,2740.0,1382.0,2021-10-21
1,Tuesday,3,65025.0,sold,284900.0,3.0,3.0,0.06,725609.0,New Bedford,Massachusetts,2740.0,2117.0,2021-10-18
1,Tuesday,3,33714.0,sold,250000.0,2.0,1.0,0.15,586968.0,Acushnet,Massachusetts,2743.0,926.0,2021-10-20
1,Tuesday,3,28114.0,sold,249000.0,2.0,1.0,0.04,1801599.0,New Bedford,Massachusetts,2740.0,960.0,2021-12-06
1,Tuesday,3,24020.0,sold,224900.0,6.0,2.0,0.07,462400.0,New Bedford,Massachusetts,2740.0,2143.0,2021-12-03
1,Tuesday,3,81889.0,sold,225000.0,2.0,1.0,0.1,630793.0,New Bedford,Massachusetts,2740.0,924.0,2021-12-01
1,Tuesday,3,3735.0,sold,289900.0,4.0,2.0,0.13,68697.0,New Bedford,Massachusetts,2740.0,1789.0,2021-11-30
1,Tuesday,3,17658.0,sold,250000.0,3.0,1.0,0.04,928254.0,New Bedford,Massachusetts,2740.0,1370.0,2021-11-30
1,Tuesday,3,110123.0,sold,299900.0,3.0,1.0,0.18,1256921.0,New Bedford,Massachusetts,2740.0,1175.0,2021-11-29
1,Tuesday,3,73938.0,sold,230000.0,3.0,1.0,0.05,954994.0,New Bedford,Massachusetts,2740.0,1483.0,2021-11-29
1,Tuesday,3,73938.0,sold,219900.0,4.0,2.0,0.09,1761798.0,New Bedford,Massachusetts,2740.0,1456.0,2021-11-24
1,Tuesday,3,4646.0,sold,259900.0,6.0,2.0,0.06,1225137.0,New Bedford,Massachusetts,2740.0,2204.0,2021-11-22
1,Tuesday,3,11325.0,sold,289000.0,3.0,1.0,0.14,1724008.0,New Bedford,Massachusetts,2740.0,1450.0,2021-11-19
1,Tuesday,3,81889.0,sold,274900.0,3.0,1.0,0.06,727523.0,New Bedford,Massachusetts,2740.0,1387.0,2021-11-19
1,Tuesday,3,3735.0,sold,259900.0,2.0,1.0,0.13,1451859.0,New Bedford,Massachusetts,2740.0,1535.0,2021-11-19
1,Tuesday,3,56063.0,sold,289500.0,2.0,1.0,0.07,1756763.0,New Bedford,Massachusetts,2740.0,777.0,2021-11-18
1,Tuesday,3,32882.0,sold,289900.0,4.0,2.0,0.05,590822.0,New Bedford,Massachusetts,2744.0,1702.0,2021-10-29
1,Tuesday,3,53570.0,sold,250000.0,8.0,3.0,0.09,1547520.0,New Bedford,Massachusetts,2744.0,3756.0,2021-10-25
1,Tuesday,3,68060.0,sold,279900.0,2.0,2.0,0.21,1105572.0,New Bedford,Massachusetts,2745.0,925.0,2022-03-31
1,Tuesday,3,100831.0,sold,172900.0,4.0,1.0,0.2,1277781.0,New Bedford,Massachusetts,2745.0,1190.0,2022-03-28
1,Tuesday,3,73938.0,sold,199500.0,5.0,2.0,0.36,713181.0,New Bedford,Massachusetts,2745.0,2498.0,2022-03-25
1,Tuesday,3,53570.0,sold,259900.0,3.0,1.0,0.14,649807.0,New Bedford,Massachusetts,2745.0,936.0,2022-03-14
1,Tuesday,3,53016.0,sold,159999.0,4.0,2.0,0.12,704374.0,New Bedford,Massachusetts,2740.0,1667.0,2022-02-25
1,Tuesday,3,16142.0,sold,269900.0,3.0,2.0,0.05,436676.0,New Bedford,Massachusetts,2740.0,1647.0,2022-02-25
1,Tuesday,3,50992.0,sold,295000.0,3.0,2.0,0.11,1236723.0,New Bedford,Massachusetts,2740.0,1289.0,2022-02-25
1,Tuesday,3,52660.0,sold,229900.0,2.0,1.0,0.02,1548508.0,North Attleboro,Massachusetts,2760.0,1002.0,2021-12-29
1,Tuesday,3,52660.0,sold,74900.0,1.0,1.0,3.0,1505142.0,North Attleboro,Massachusetts,2760.0,600.0,2021-12-11
1,Tuesday,3,33714.0,sold,299900.0,2.0,1.0,0.16,404979.0,New Bedford,Massachusetts,2745.0,1044.0,2021-11-29
1,Tuesday,3,44661.0,sold,299900.0,2.0,1.0,0.22,72594.0,New Bedford,Massachusetts,2745.0,1377.0,2021-11-19
1,Tuesday,3,10847.0,sold,275000.0,3.0,2.0,0.36,1800650.0,New Bedford,Massachusetts,2745.0,1152.0,2021-11-17
1,Tuesday,3,10264.0,sold,249900.0,2.0,1.0,0.09,1521428.0,New Bedford,Massachusetts,2745.0,888.0,2021-11-15
1,Tuesday,3,4646.0,sold,299000.0,3.0,1.0,0.15,847423.0,New Bedford,Massachusetts,2745.0,948.0,2021-11-12
1,Tuesday,3,64923.0,sold,219000.0,2.0,1.0,3.6,1620350.0,Rehoboth,Massachusetts,2769.0,1063.0,2022-04-07
1,Tuesday,3,110123.0,sold,299900.0,3.0,1.0,0.41,919812.0,Swansea,Massachusetts,2777.0,1136.0,2022-04-06
1,Tuesday,3,53016.0,sold,240000.0,2.0,1.0,0.32,1393939.0,Berkley,Massachusetts,2779.0,865.0,2021-12-17
1,Tuesday,3,39498.0,sold,225000.0,3.0,2.0,0.46,1531076.0,Westport,Massachusetts,2790.0,1976.0,2022-03-21
1,Tuesday,3,56063.0,sold,299900.0,5.0,2.0,0.09,1034401.0,New Bedford,Massachusetts,2746.0,1958.0,2021-10-20
1,Tuesday,3,53570.0,sold,239000.0,2.0,1.0,0.1,1638052.0,Rehoboth,Massachusetts,2769.0,1571.0,2022-01-18
1,Tuesday,3,12158.0,sold,300000.0,3.0,2.0,0.52,687738.0,Rehoboth,Massachusetts,2769.0,1414.0,2022-01-14
1,Tuesday,3,108005.0,sold,299000.0,3.0,1.0,0.25,129866.0,Swansea,Massachusetts,2777.0,1222.0,2021-11-19
1,Tuesday,3,92029.0,sold,279900.0,2.0,1.0,0.29,1120923.0,Swansea,Massachusetts,2777.0,1111.0,2021-11-19
1,Tuesday,3,81889.0,sold,269000.0,3.0,1.0,0.36,1759270.0,Swansea,Massachusetts,2777.0,1490.0,2021-11-05
1,Tuesday,3,85368.0,sold,250000.0,4.0,2.0,0.69,470261.0,Swansea,Massachusetts,2777.0,2544.0,2021-11-05
1,Tuesday,3,28468.0,sold,219900.0,3.0,1.0,0.23,1169178.0,Westport,Massachusetts,2790.0,1092.0,2021-12-29
1,Tuesday,3,75757.0,sold,300000.0,6.0,3.0,0.18,388898.0,Northbridge,Massachusetts,1588.0,2592.0,2021-10-20
1,Tuesday,3,83150.0,sold,250000.0,3.0,2.0,0.85,1171395.0,Raynham,Massachusetts,2767.0,2231.0,2021-12-03
1,Tuesday,3,102123.0,sold,299900.0,2.0,1.0,0.11,870877.0,Taunton,Massachusetts,2780.0,962.0,2021-10-29
1,Tuesday,3,22664.0,sold,299999.0,3.0,1.0,0.13,332260.0,Taunton,Massachusetts,2780.0,1310.0,2021-10-29
1,Tuesday,3,4646.0,sold,180000.0,2.0,2.0,0.03,180425.0,Taunton,Massachusetts,2780.0,1008.0,2021-11-15
1,Tuesday,3,48394.0,sold,200000.0,2.0,2.0,0.22,1758627.0,Taunton,Massachusetts,2780.0,1108.0,2021-11-15
1,Tuesday,3,22621.0,sold,169900.0,3.0,2.0,0.11,1383590.0,Taunton,Massachusetts,2780.0,2238.0,2021-11-12
1,Tuesday,3,3735.0,sold,299900.0,5.0,2.0,0.06,1001664.0,New Bedford,Massachusetts,2746.0,2047.0,2021-10-29
1,Tuesday,3,81889.0,sold,275000.0,2.0,1.0,0.06,197879.0,New Bedford,Massachusetts,2745.0,1024.0,2021-10-29
1,Tuesday,3,75280.0,sold,279900.0,2.0,1.0,0.07,505201.0,New Bedford,Massachusetts,2745.0,1076.0,2021-10-29
1,Tuesday,3,73938.0,sold,289900.0,2.0,1.0,0.18,105918.0,New Bedford,Massachusetts,2745.0,825.0,2021-10-29
1,Tuesday,3,39134.0,sold,299900.0,2.0,1.0,0.15,458755.0,New Bedford,Massachusetts,2745.0,936.0,2021-11-05
1,Tuesday,3,32882.0,sold,255000.0,5.0,3.0,0.07,1540355.0,New Bedford,Massachusetts,2744.0,2083.0,2021-12-01
1,Tuesday,3,73938.0,sold,299900.0,4.0,2.0,0.04,484213.0,New Bedford,Massachusetts,2744.0,1500.0,2021-11-30
1,Tuesday,3,54638.0,sold,279000.0,2.0,1.0,0.14,1336476.0,New Bedford,Massachusetts,2744.0,971.0,2021-12-27
1,Tuesday,3,43446.0,sold,295000.0,2.0,2.0,0.08,1044261.0,New Bedford,Massachusetts,2740.0,960.0,2022-01-19
1,Tuesday,3,29282.0,sold,224000.0,5.0,2.0,0.06,821804.0,New Bedford,Massachusetts,2746.0,1488.0,2022-01-19
1,Tuesday,3,5889.0,sold,175000.0,2.0,1.0,0.07,1437932.0,New Bedford,Massachusetts,2740.0,1389.0,2022-02-08
1,Tuesday,3,16216.0,sold,299000.0,4.0,2.0,0.09,1084401.0,New Bedford,Massachusetts,2746.0,1798.0,2022-01-28
1,Tuesday,3,54635.0,sold,299900.0,4.0,2.0,0.05,473039.0,New Bedford,Massachusetts,2740.0,1792.0,2022-01-28
1,Tuesday,3,110123.0,sold,285000.0,3.0,1.0,0.06,695634.0,New Bedford,Massachusetts,2740.0,1188.0,2022-01-28
1,Tuesday,3,52030.0,sold,229800.0,3.0,1.0,0.07,1394719.0,Fall River,Massachusetts,2723.0,986.0,2022-01-26
1,Tuesday,3,75280.0,sold,230000.0,3.0,2.0,0.07,167776.0,Fall River,Massachusetts,2723.0,1250.0,2022-01-24
1,Tuesday,3,32882.0,sold,269900.0,6.0,2.0,0.07,479076.0,New Bedford,Massachusetts,2740.0,2924.0,2022-01-21
1,Tuesday,3,90000.0,sold,109900.0,2.0,1.0,0.11,1104656.0,Taunton,Massachusetts,2780.0,980.0,2021-12-10
1,Tuesday,3,10732.0,sold,289900.0,4.0,2.0,3.0,1101290.0,Taunton,Massachusetts,2780.0,2188.0,2021-12-10
1,Tuesday,3,79168.0,sold,274900.0,3.0,1.0,0.19,1106324.0,Taunton,Massachusetts,2780.0,2181.0,2021-12-31
1,Tuesday,3,79168.0,sold,289900.0,3.0,2.0,0.19,1120850.0,Taunton,Massachusetts,2780.0,1865.0,2021-12-02
1,Tuesday,3,104703.0,sold,279900.0,3.0,2.0,0.08,490869.0,New Bedford,Massachusetts,2746.0,1556.0,2021-12-30
1,Tuesday,3,12729.0,sold,200000.0,2.0,1.0,0.07,1273039.0,Fairhaven,Massachusetts,2719.0,600.0,2021-12-30
1,Tuesday,3,30188.0,sold,249900.0,2.0,1.0,1.34,599616.0,Sutton,Massachusetts,1590.0,1040.0,2021-12-13
1,Tuesday,3,30188.0,sold,279000.0,3.0,1.0,0.24,481544.0,Douglas,Massachusetts,1516.0,1253.0,2021-12-17
1,Tuesday,3,52660.0,sold,299000.0,3.0,1.0,0.23,793553.0,Northbridge,Massachusetts,1588.0,1072.0,2022-01-21
1,Tuesday,3,22664.0,sold,214900.0,3.0,2.0,0.8,321359.0,Blackstone,Massachusetts,1504.0,1136.0,2022-02-07
1,Tuesday,3,10390.0,sold,290000.0,3.0,2.0,0.54,1499462.0,Douglas,Massachusetts,1516.0,1994.0,2022-01-28
1,Tuesday,3,53016.0,sold,160000.0,2.0,1.0,0.48,1080231.0,Swansea,Massachusetts,2777.0,720.0,2022-01-28
1,Tuesday,3,81784.0,sold,239000.0,3.0,1.0,0.21,482544.0,Seekonk,Massachusetts,2771.0,960.0,2022-03-09
1,Tuesday,3,53226.0,sold,284900.0,3.0,1.0,0.36,1169907.0,Webster,Massachusetts,1570.0,1170.0,2021-10-29
1,Tuesday,3,7109.0,sold,234900.0,4.0,2.0,0.3,1312089.0,Dudley,Massachusetts,1571.0,1792.0,2021-11-23
1,Tuesday,3,56419.0,sold,299900.0,3.0,1.0,0.28,515072.0,Dudley,Massachusetts,1571.0,1611.0,2021-12-01
1,Tuesday,3,79067.0,sold,269900.0,2.0,1.0,0.2,1669154.0,Webster,Massachusetts,1570.0,896.0,2021-11-08
1,Tuesday,3,109914.0,sold,299900.0,2.0,1.0,0.29,386987.0,Oxford,Massachusetts,1540.0,1350.0,2021-12-06
1,Tuesday,3,99968.0,sold,259900.0,3.0,1.0,0.26,427048.0,Webster,Massachusetts,1570.0,1040.0,2021-12-30
1,Tuesday,3,8147.0,sold,275000.0,4.0,2.0,0.08,16438.0,Webster,Massachusetts,1570.0,1608.0,2022-03-04
1,Tuesday,3,34806.0,sold,240000.0,3.0,3.0,0.17,1717104.0,Webster,Massachusetts,1570.0,1355.0,2022-03-21
1,Tuesday,3,63451.0,sold,284900.0,3.0,2.0,0.11,1760513.0,Webster,Massachusetts,1570.0,1257.0,2022-01-31
1,Tuesday,3,109914.0,sold,280000.0,2.0,3.0,0.39,985553.0,Webster,Massachusetts,1570.0,2113.0,2022-03-25
1,Tuesday,3,85548.0,sold,299000.0,2.0,1.0,0.23,1270746.0,Somerset,Massachusetts,2726.0,988.0,2021-10-29
1,Tuesday,3,83692.0,sold,249900.0,2.0,1.0,0.06,834237.0,Fall River,Massachusetts,2720.0,931.0,2021-10-29
1,Tuesday,3,64826.0,sold,279900.0,3.0,2.0,0.1,918258.0,Fall River,Massachusetts,2724.0,1170.0,2021-11-19
1,Tuesday,3,87240.0,sold,299000.0,1.0,2.0,0.09,492503.0,Fall River,Massachusetts,2720.0,1605.0,2021-11-22
1,Tuesday,3,36665.0,sold,269900.0,3.0,1.0,0.32,1660590.0,Swansea,Massachusetts,2777.0,1040.0,2021-11-30
1,Tuesday,3,19183.0,sold,239900.0,4.0,2.0,0.1,492285.0,Fall River,Massachusetts,2724.0,1324.0,2021-11-30
1,Tuesday,3,52030.0,sold,199900.0,5.0,2.0,0.18,1294955.0,Swansea,Massachusetts,2777.0,2142.0,2021-11-30
1,Tuesday,3,3738.0,sold,239900.0,2.0,1.0,0.34,956757.0,Fall River,Massachusetts,2720.0,722.0,2021-12-06
1,Tuesday,3,86312.0,sold,300000.0,2.0,1.0,0.14,522192.0,Somerset,Massachusetts,2726.0,1136.0,2021-12-09
1,Tuesday,3,92796.0,sold,249900.0,2.0,1.0,0.12,1106568.0,Fall River,Massachusetts,2723.0,700.0,2021-12-09
1,Tuesday,3,87240.0,sold,255000.0,5.0,2.0,0.19,1216720.0,Fall River,Massachusetts,2720.0,1966.0,2021-12-10
1,Tuesday,3,30515.0,sold,279900.0,5.0,3.0,0.35,999786.0,Fall River,Massachusetts,2724.0,2247.0,2021-12-10
1,Tuesday,3,64826.0,sold,289900.0,3.0,1.0,0.13,1540796.0,Fall River,Massachusetts,2720.0,1092.0,2021-12-17
1,Tuesday,3,87930.0,sold,215000.0,1.0,1.0,0.04,166825.0,Swansea,Massachusetts,2777.0,518.0,2021-12-17
1,Tuesday,3,64959.0,sold,215000.0,3.0,1.0,0.14,1226288.0,Swansea,Massachusetts,2777.0,1150.0,2021-12-20
1,Tuesday,3,53570.0,sold,300000.0,3.0,1.0,0.14,86531.0,Somerset,Massachusetts,2726.0,1132.0,2021-12-20
1,Tuesday,3,75280.0,sold,150000.0,3.0,1.0,0.13,836577.0,Fall River,Massachusetts,2720.0,1491.0,2021-12-28
1,Tuesday,3,94283.0,sold,269900.0,3.0,2.0,0.12,1607601.0,Fall River,Massachusetts,2720.0,1490.0,2021-12-28
1,Tuesday,3,5567.0,sold,289900.0,2.0,1.0,0.25,1701792.0,Fall River,Massachusetts,2720.0,975.0,2021-12-29
1,Tuesday,3,43556.0,sold,299900.0,2.0,1.0,0.39,1214386.0,Somerset,Massachusetts,2726.0,1008.0,2021-12-30
1,Tuesday,3,54640.0,sold,279900.0,2.0,1.0,0.23,942169.0,Fall River,Massachusetts,2723.0,1014.0,2022-01-27
1,Tuesday,3,53570.0,sold,249900.0,1.0,1.0,0.1,1286097.0,Swansea,Massachusetts,2777.0,700.0,2022-01-25
1,Tuesday,3,53570.0,sold,171600.0,3.0,1.0,0.13,1106692.0,Fall River,Massachusetts,2723.0,936.0,2022-02-09
1,Tuesday,3,53570.0,sold,299900.0,3.0,1.0,0.13,511790.0,Fall River,Massachusetts,2723.0,1241.0,2022-02-28
1,Tuesday,3,81032.0,sold,280000.0,3.0,2.0,0.16,634644.0,Fall River,Massachusetts,2723.0,1430.0,2022-03-07
1,Tuesday,3,33714.0,sold,299900.0,3.0,1.0,0.1,823148.0,Swansea,Massachusetts,2777.0,1222.0,2022-03-31
1,Tuesday,3,57194.0,sold,299900.0,6.0,3.0,0.18,268539.0,Blackstone,Massachusetts,1504.0,2292.0,2021-11-08
1,Tuesday,3,92994.0,sold,299700.0,3.0,1.0,0.33,1063979.0,Fall River,Massachusetts,2720.0,988.0,2022-03-25
1,Tuesday,3,94283.0,sold,224900.0,3.0,2.0,0.17,525476.0,Fall River,Massachusetts,2721.0,1042.0,2021-12-22
1,Tuesday,3,75757.0,sold,295900.0,4.0,1.0,0.21,562634.0,Uxbridge,Massachusetts,1569.0,1592.0,2022-01-28
1,Tuesday,3,25635.0,sold,228500.0,2.0,1.0,0.29,870391.0,Uxbridge,Massachusetts,1569.0,902.0,2022-02-23
1,Tuesday,3,81784.0,sold,245000.0,3.0,1.0,0.25,562628.0,Seekonk,Massachusetts,2771.0,1493.0,2022-01-26
1,Tuesday,3,27269.0,sold,289000.0,3.0,1.0,0.55,788095.0,Dighton,Massachusetts,2764.0,920.0,2022-02-10
1,Tuesday,3,39970.0,sold,200000.0,3.0,1.0,1.16,131182.0,Pepperell,Massachusetts,1463.0,1028.0,2021-10-29
1,Tuesday,3,56419.0,sold,279900.0,3.0,1.0,4.51,871178.0,Westminster,Massachusetts,1473.0,1013.0,2021-10-22
1,Tuesday,3,57894.0,sold,229900.0,3.0,1.0,1.01,384981.0,Winchendon,Massachusetts,1475.0,1296.0,2021-10-22
1,Tuesday,3,53310.0,sold,194500.0,4.0,2.0,0.18,1667664.0,Gardner,Massachusetts,1440.0,1924.0,2021-10-22
1,Tuesday,3,30476.0,sold,269000.0,3.0,2.0,0.3,114572.0,Gardner,Massachusetts,1440.0,1704.0,2021-11-24
1,Tuesday,3,50125.0,sold,249900.0,4.0,2.0,0.14,1083259.0,Gardner,Massachusetts,1440.0,1788.0,2021-11-24
1,Tuesday,3,2727.0,sold,299900.0,4.0,1.0,0.22,1520928.0,Fitchburg,Massachusetts,1420.0,1559.0,2021-12-16
1,Tuesday,3,56419.0,sold,125000.0,4.0,1.0,0.64,871921.0,Ashburnham,Massachusetts,1430.0,2316.0,2021-12-16
1,Tuesday,3,81592.0,sold,269900.0,4.0,1.0,0.22,870965.0,Fitchburg,Massachusetts,1420.0,1528.0,2021-12-17
1,Tuesday,3,81592.0,sold,299900.0,4.0,1.0,0.34,1189628.0,Fitchburg,Massachusetts,1420.0,1152.0,2021-11-15
1,Tuesday,3,53310.0,sold,200000.0,3.0,1.0,0.67,496636.0,Leominster,Massachusetts,1453.0,1309.0,2021-11-15
1,Tuesday,3,56419.0,sold,259900.0,3.0,1.0,0.57,1212816.0,Leominster,Massachusetts,1453.0,1584.0,2021-12-29
1,Tuesday,3,85681.0,sold,259900.0,3.0,2.0,0.19,1418747.0,Fitchburg,Massachusetts,1420.0,1310.0,2022-01-19
1,Tuesday,3,56419.0,sold,199900.0,3.0,2.0,0.45,1293238.0,Fitchburg,Massachusetts,1420.0,1624.0,2022-01-24
1,Tuesday,3,53310.0,sold,199900.0,2.0,1.0,0.34,673662.0,Templeton,Massachusetts,1468.0,845.0,2022-01-28
1,Tuesday,3,65075.0,sold,229000.0,2.0,1.0,0.12,1831379.0,Athol,Massachusetts,1331.0,920.0,2021-12-17
1,Tuesday,3,56419.0,sold,299900.0,3.0,2.0,1.2,1724768.0,Winchendon,Massachusetts,1475.0,1488.0,2022-02-07
1,Tuesday,3,99346.0,sold,279000.0,3.0,1.0,0.5,1088239.0,Salisbury,Massachusetts,1952.0,1508.0,2021-11-03
1,Tuesday,3,22673.0,sold,250000.0,2.0,2.0,0.09,791231.0,Haverhill,Massachusetts,1832.0,2960.0,2021-11-30
1,Tuesday,3,22673.0,sold,275000.0,3.0,2.0,0.2,202369.0,Haverhill,Massachusetts,1832.0,1344.0,2022-03-08
1,Tuesday,3,109914.0,sold,192500.0,2.0,1.0,0.32,764971.0,Salisbury,Massachusetts,1952.0,960.0,2022-03-08
1,Tuesday,3,8147.0,sold,289900.0,3.0,2.0,0.5,1090296.0,Westfield,Massachusetts,1085.0,1600.0,2021-10-28
1,Tuesday,3,8147.0,sold,294900.0,3.0,2.0,0.17,34916.0,Longmeadow,Massachusetts,1106.0,1330.0,2021-10-28
1,Tuesday,3,8147.0,sold,229900.0,2.0,2.0,0.3,196246.0,East Longmeadow,Massachusetts,1028.0,1041.0,2021-11-02
1,Tuesday,3,33507.0,sold,299900.0,4.0,2.0,0.11,648804.0,Springfield,Massachusetts,1118.0,1318.0,2021-11-10
1,Tuesday,3,8147.0,sold,239900.0,3.0,2.0,0.34,1511039.0,Springfield,Massachusetts,1118.0,1175.0,2021-10-29
1,Tuesday,3,28869.0,sold,289900.0,5.0,2.0,0.18,1105299.0,Springfield,Massachusetts,1108.0,2076.0,2021-12-01
1,Tuesday,3,108574.0,sold,220000.0,8.0,3.0,0.12,1730068.0,Springfield,Massachusetts,1108.0,3547.0,2021-12-01
1,Tuesday,3,98727.0,sold,189900.0,3.0,1.0,0.17,1738326.0,Springfield,Massachusetts,1119.0,942.0,2021-12-01
1,Tuesday,3,37775.0,sold,299999.0,4.0,3.0,0.72,871651.0,West Springfield,Massachusetts,1089.0,3100.0,2021-12-02
1,Tuesday,3,8147.0,sold,299000.0,3.0,3.0,2.22,438169.0,Monson,Massachusetts,1057.0,1445.0,2021-12-02
1,Tuesday,3,53710.0,sold,219900.0,3.0,1.0,0.11,481469.0,Springfield,Massachusetts,1118.0,1124.0,2021-12-02
1,Tuesday,3,11863.0,sold,250000.0,3.0,1.0,0.27,1761450.0,Springfield,Massachusetts,1118.0,1266.0,2021-12-02
1,Tuesday,3,24411.0,sold,230000.0,3.0,2.0,0.1,1537061.0,East Longmeadow,Massachusetts,1028.0,1600.0,2021-12-29
1,Tuesday,3,53016.0,sold,199900.0,6.0,2.0,0.3,1568459.0,Westfield,Massachusetts,1085.0,1700.0,2022-02-01
1,Tuesday,3,53016.0,sold,239900.0,3.0,1.0,0.26,522215.0,Westfield,Massachusetts,1085.0,1332.0,2022-02-03
1,Tuesday,3,2241.0,sold,299900.0,3.0,2.0,0.38,178399.0,Agawam,Massachusetts,1030.0,1624.0,2022-02-15
1,Tuesday,3,56419.0,sold,219900.0,2.0,1.0,0.18,1656762.0,Chicopee,Massachusetts,1020.0,1572.0,2022-02-15
1,Tuesday,3,8147.0,sold,214900.0,3.0,1.0,0.23,1660694.0,Southwick,Massachusetts,1077.0,816.0,2022-02-15
1,Tuesday,3,8147.0,sold,239900.0,3.0,1.0,0.22,15948.0,Westfield,Massachusetts,1085.0,1309.0,2022-02-15
1,Tuesday,3,53570.0,sold,255000.0,3.0,1.0,0.36,732080.0,Southwick,Massachusetts,1077.0,1152.0,2022-02-15
1,Tuesday,3,55379.0,sold,249900.0,3.0,2.0,0.32,1732994.0,Springfield,Massachusetts,1118.0,1215.0,2021-12-20
1,Tuesday,3,22700.0,sold,289900.0,3.0,2.0,0.35,1482335.0,Agawam,Massachusetts,1001.0,1416.0,2021-12-20
1,Tuesday,3,53016.0,sold,229000.0,5.0,2.0,0.09,903405.0,Springfield,Massachusetts,1108.0,1777.0,2021-12-20
1,Tuesday,3,53016.0,sold,279900.0,4.0,2.0,0.2,1517599.0,Springfield,Massachusetts,1118.0,2436.0,2021-12-20
1,Tuesday,3,107912.0,sold,209900.0,2.0,2.0,0.41,954988.0,Pittsfield,Massachusetts,1201.0,1596.0,2021-12-01
1,Tuesday,3,10859.0,sold,299900.0,3.0,2.0,0.69,197914.0,Lanesborough,Massachusetts,1237.0,1656.0,2021-10-28
1,Tuesday,3,32246.0,sold,39000.0,4.0,2.0,0.05,1042509.0,North Adams,Massachusetts,1247.0,1353.0,2022-01-18
